id,juris,city,name,max_far,max_height,max_dua,max_du_per_parcel,HS,HT,HM,OF,HO,SC,IL,IW,IH,RS,RB,MR,MT,ME,plandate
60089,,Hayward,106 - Limited Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60090,,Hayward,106 - Low Density Residential,,30.0,8.7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60091,,Hayward,106 - Medium Density Residential,,40.0,17.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60092,,Hayward,106 - Mixed Industrial,,40.0,0.0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Post22
60093,,Hayward,106 - Parks and Recreation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60094,,Hayward,106 - Public and Quasi-Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Post22
60095,,Hayward,106 - Public and Quasi-Public/Industrial Corridor,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Post22
60096,,Hayward,106 - Retail and Office Commercial,1.5,55.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60097,,Hayward,106 - Rural Estate Density Residential,,30.0,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60098,,Hayward,106 - San Francisco Bay,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60099,,Hayward,106 - Suburban Density Residential,,30.0,4.3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60100,,Livermore,107 - Agriculture Preserve,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60101,,Livermore,107 - Agriculture/Viticulture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60102,,Livermore,107 - Business and Commercial Park,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
60103,,Livermore,107 - Community Facilities,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
60104,,Livermore,107 - Community Serving General Commercial,3.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60105,,Livermore,107 - High Intensity Industrial,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,
60106,,Livermore,107 - Highway Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60107,,Livermore,107 - Hillside Conservation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60108,,Livermore,107 - Limited Agriculture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60109,,Livermore,107 - Low Intensity Industrial,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
60110,,Livermore,107 - Mixed Use-Downtown Area SP,3.0,,22.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
60111,,Livermore,107 - Mixed Use-Neighborhood Low Density,3.0,,3.0,,1,0,0,1,0,1,0,0,0,1,1,0,1,1,
60112,,Livermore,107 - Mixed Use-Neighborhood Medium Density,3.0,,4.5,,1,1,1,1,0,1,0,0,0,1,1,0,1,1,
60113,,Livermore,107 - Neighborhood Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60114,,Livermore,107 - Office Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60115,,Livermore,107 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60116,,Livermore,107 - Residential Development Area (SVA),,,3.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60117,,Livermore,107 - Resource Management,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60118,,Livermore,107 - Rural Residential,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60119,,Livermore,107 - Service Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60120,,Livermore,107 - Urban High Density Residential UH1,,,8.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60121,,Livermore,107 - Urban High Density Residential UH2,,,14.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60122,,Livermore,107 - Urban High Density Residential UH3,,,18.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60123,,Livermore,107 - Urban High Density Residential UH4,,,22.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60124,,Livermore,107 - Urban Low Medium Residential,,,3.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60125,,Livermore,107 - Urban Low Residential UL1,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60126,,Livermore,107 - Urban Low Residential UL2,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60127,,Livermore,107 - Urban Medium Density Residential,,,4.5,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60128,,Livermore,107 - Urban Medium High Residential,,,6.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60129,,Newark,108 - Agricultural/Resource Production Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/2x5
60130,,Newark,108 - Community Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x/x/2x5
60131,,Newark,108 - Conservation Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/2x5
60132,,Newark,108 - General Commercial,0.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x/x/2x5
60133,,Newark,108 - General Industrial,0.5,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,x/x/2x5
60134,,Newark,108 - High Density Residential,,,30.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x/x/2x5
60135,,Newark,108 - Limited Industrial,0.4,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,x/x/2x5
60136,,Newark,108 - Low Density Residential,,,8.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/2x5
60137,,Newark,108 - Medium Density Residential,,,15.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x/x/2x5
60138,,Newark,108 - Neighborhood Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x/x/2x5
60139,,Newark,108 - Office Commercial,1.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x/x/2x5
60140,,Newark,108 - Public-Institutional,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,x/x/2x5
60141,,Newark,108 - Public Parks-Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/2x5
60142,,Newark,108 - Regional Commercial,0.4,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x/x/2x5
60143,,Newark,108 - Special Industrial,0.4,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,x/x/2x5
60144,,Newark,108 - Specialty Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x/x/2x5
60145,,Oakland,109 - Business Mix,4.0,55.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60146,,Oakland,109 - Central Business District,20.0,10000.0,300.0,,0,0,1,1,1,1,0,0,0,1,1,0,1,1,Post22
60147,,Oakland,109 - Community Commercial,5.0,160.0,125.0,,0,0,1,1,1,1,0,0,0,1,1,0,1,1,Post22
60148,,Oakland,109 - Detached Unit Residential,,30.0,11.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60149,,Oakland,109 - Estuary Plan Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60150,,Oakland,109 - General Industry and Transportation,2.0,1000.0,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Post22
60151,,Oakland,109 - Hillside Residential,,30.0,5.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60152,,Oakland,109 - Housing and Business Mix,3.0,55.0,30.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,Post22
60153,,Oakland,109 - Institutional,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Post22
60154,,Oakland,109 - Mixed Housing Type,,30.0,30.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60155,,Oakland,109 - Neighborhood Center Mixed Use,4.0,90.0,125.0,,0,0,1,1,1,1,0,0,0,1,1,0,1,1,Post22
60156,,Oakland,109 - Regional Commercial,1.0,160.0,125.0,,0,0,1,1,1,1,0,0,0,1,1,0,1,1,Post22
60157,,Oakland,109 - Resource Conservation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60158,,Oakland,109 - Urban Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60159,,Oakland,109 - Urban Residential,,90.0,125.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60160,,Piedmont,110 - Commercial,3.0,35.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,2/x/x996
60161,,Piedmont,110 - Estate Residential,,35.0,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2/x/x996
60162,,Piedmont,110 - Medium Residential,,35.0,20.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2/x/x996
60163,,Piedmont,110 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/x/x996
60164,,Piedmont,110 - Public/Quasi Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2/x/x996
60165,,Piedmont,110 - Suburban Residential,,35.0,8.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2/x/x996
60166,,Pleasanton,111 - Agriculture and Grazing,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60167,,Pleasanton,111 - Business Park (Industrial/Commercial and Office),0.6,30.0,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,8/x/x996
60168,,Pleasanton,111 - Commercial and Offices (Retail/Highway/Service/Professional),0.6,40.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,8/x/x996
60169,,Pleasanton,111 - General and Limited Industrial,0.5,40.0,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8/x/x996
60170,,Pleasanton,111 - High Density Residential,,40.0,29.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60171,,Pleasanton,111 - Lake,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60172,,Pleasanton,111 - Low Density Residential,,30.0,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60173,,Pleasanton,111 - Medium Density Residential,,30.0,8.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60174,,Pleasanton,111 - Parks and Recreation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60175,,Pleasanton,111 - Public and Institutional,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8/x/x996
60176,,Pleasanton,111 - Public Health and Safety,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8/x/x996
60177,,Pleasanton,111 - Rural Density Residential,,,0.2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60178,,Pleasanton,111 - Sand and Gravel Harvesting,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/x/x996
60179,,Pleasanton,111 - Schools,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8/x/x996
60180,,San Leandro,112 - Corridor Mixed Use,1.0,50.0,20.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,Pre22
60181,,San Leandro,112 - Downtown Mixed Use,2.0,75.0,75.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,Pre22
60182,,San Leandro,112 - Garden Residential,,,5.4,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60183,,San Leandro,112 - General Commercial,1.0,50.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60184,,San Leandro,112 - General Industrial,0.6,35.0,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
60185,,San Leandro,112 - High Density Residential,,,29.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
60186,,San Leandro,112 - Light Industrial,0.8,35.0,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
60187,,San Leandro,112 - Low Density Residential,,,8.7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60188,,San Leandro,112 - Medium Density Residential,,,21.7,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
60189,,San Leandro,112 - Neighborhood Commercial,0.5,30.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60190,,San Leandro,112 - Office,0.7,50.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60191,,San Leandro,112 - Parks and Recreation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60192,,San Leandro,112 - Public/Semi-Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pre22
60193,,Union City,113 - Agriculture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60194,,Union City,113 - Civic Facility,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pre22
60195,,Union City,113 - General Industry,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
60196,,Union City,113 - Light Industry,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
60197,,Union City,113 - Office Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60198,,Union City,113 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60199,,Union City,113 - Private Institutional,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
60200,,Union City,113 - Research and Development Campus,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60201,,Union City,113 - Residential (10 to 17 du/acre),,,17.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
60202,,Union City,113 - Residential (17 to 29 du/acre),,,29.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
60203,,Union City,113 - Residential (3 to 6 du/acre),,,6.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
60204,,Union City,113 - Residential (6 to 10 du/acre),,,10.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
60205,,Union City,113 - Retail Commercial,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Pre22
60206,,Union City,113 - Special Industry,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
60207,,Union City,113 - Station Mixed-Use Commercial,,,80.0,,1,1,1,1,0,1,0,0,0,1,1,0,1,1,Pre22
60208,,Union City,113 - Visitor and Thoroughfare Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60209,,Castro Valley,"115 - Automotive Service, Sales & Parts",,,,,0,0,0,0,1,1,0,0,0,1,1,0,1,1,
60210,,Castro Valley,115 - General Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60211,,Castro Valley,115 - Light Industrial & Storage,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
60212,,Castro Valley,115 - Medical Dental,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
60213,,Castro Valley,115 - Mixed Use,,,30.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
60214,,Castro Valley,115 - Mobile Home Parks,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60215,,Castro Valley,115 - Office,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,
60216,,Castro Valley,115 - Other/Unclassified,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60217,,Castro Valley,115 - Park/Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60218,,Castro Valley,115 - Public/Institutional,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
60219,,Castro Valley,115 - Residential 0-4 du/ac,,,4.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60220,,Castro Valley,115 - Residential 18-30 du/ac,,,30.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
60221,,Castro Valley,115 - Residential 5-8 du/ac,,,8.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60222,,Castro Valley,115 - Residential 9-17 du/ac,,,17.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
60223,,Castro Valley,115 - Residential over 30 du/ac,,,35.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
60224,,Castro Valley,115 - Restaurants & Entertainment,,,,,0,0,0,0,1,0,0,0,0,1,1,0,1,1,
60225,,Castro Valley,115 - Retail Commercial,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,1,
60226,,Castro Valley,115 - Rural Agriculture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60227,,Castro Valley,115 - Vacant,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60228,,Cherryland,116 - General Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60229,,Cherryland,116 - General Commercial or Medium/ High Density Residential,,,43.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,7/6/2x5
60230,,Cherryland,116 - General Commercial/Low-Medium Density Residential allowed,,,12.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
60231,,Cherryland,116 - General Commercial/Medium & High Density Residential allowed,,,43.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,xx/x/x983
60232,,Cherryland,116 - General Commercial/Medium Density Residential allowed,,,43.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
60233,,Cherryland,116 - High Density Residential,,,86.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60234,,Cherryland,116 - High Density Residential/General Commercial allowed,,,86.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,xx/x/x983
60235,,Cherryland,116 - Light Industrial and Research & Development/Office,,,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,
60236,,Cherryland,116 - Low-Medium Density Residential,,,12.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60237,,Cherryland,116 - Low-Medium Density Residential/General Commercial,,,12.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
60238,,Cherryland,116 - Low Density Residential,,,9.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60239,,Cherryland,116 - Medium-High Density Residential,,,43.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60240,,Cherryland,116 - Medium Density Residential,,,22.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60241,,Cherryland,116 - Park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60242,,Cherryland,116 - Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
60243,,Cherryland,116 - San Lorenzo Village,,,19.5,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
60244,,Cherryland,116 - School,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
60245,,Dublin,117 - Business Park/Industrial,0.28,35.0,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,Post22
60246,,Dublin,117 - Business Park/Industrial: Outdoor Storage,0.28,45.0,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,Post22
60247,,Dublin,117 - Campus Office,0.75,35.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60248,,Dublin,117 - Community Park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60249,,Dublin,117 - Estate Residential,0.7,35.0,0.8,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60250,,Dublin,117 - General Commercial,0.35,45.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60251,,Dublin,117 - General Commercial/Campus Office,0.28,45.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60252,,Dublin,117 - High Density Residential,0.7,35.0,35.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60253,,Dublin,117 - Low Density Residential,0.7,35.0,6.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60254,,Dublin,117 - Low Density Single Family Residential,0.7,35.0,3.8,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60255,,Dublin,117 - Medium-High Density Residential,0.7,35.0,25.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60256,,Dublin,117 - Medium-High Density Residential and Retail/Office,0.45,45.0,35.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,Post22
60257,,Dublin,117 - Medium Density Residential,0.7,35.0,14.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60258,,Dublin,117 - Mixed Use,1.0,35.0,25.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,Post22
60259,,Dublin,117 - Neighborhood Commercial,0.35,35.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60260,,Dublin,117 - Neighborhood Park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60261,,Dublin,117 - Neighborhood Square,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60262,,Dublin,117 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60263,,Dublin,117 - Parks/Public Recreation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60264,,Dublin,117 - Public Lands,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Post22
60265,,Dublin,117 - Public/Semi-Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Post22
60266,,Dublin,117 - Retail/Office,0.35,45.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60267,,Dublin,117 - Retail/Office and Automotive,0.35,45.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60268,,Dublin,117 - Rural Residential/Agriculture,,35.0,0.01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60269,,Dublin,117 - Single Family Residential,0.7,35.0,6.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60270,,Dublin,117 - Stream Corridor,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60271,,Fairview,119 - Agriculture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60272,,Fairview,119 - CN or C-1,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,9/4/2x5
60273,,Fairview,119 - Other/Unclassified,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60274,,Fairview,119 - Park/Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60275,,Fairview,119 - Planned Development,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60276,,Fairview,119 - Public/Institutional,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
60277,,Fairview,119 - R-1,,,8.7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60278,,Fairview,119 - R-1-B-E (5 ACRE),,,0.2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60279,,Fairview,119 - R-1-B-E (SQ/10000),,,4.36,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60280,,Fairview,119 - R-1-B-E (SQ/20000),,,2.178,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60281,,Fairview,119 - R-1-B-E (SQ/50000),,,0.87,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60282,,Fairview,119 - R-1-B-E (SQ/6000),,,7.26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60283,,Fairview,119 - R-1-B-E or R-1-L-B-E,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/4/2x5
60284,,Fairview,119 - Residential 0-4 du/ac,,,4.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60285,,Fairview,119 - Residential 5-8 du/ac,,,8.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60286,,Fairview,119 - Vacant,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60287,,Alameda County,199 - Agriculture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60288,,Alameda County,199 - High Density Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60289,,Alameda County,199 - High Density Residential,,,86.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
60290,,Alameda County,199 - Industrial,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
60291,,Alameda County,199 - Light Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,
60292,,Alameda County,199 - Low Density Residential,,,9.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60293,,Alameda County,199 - Medium Density Residential,,,22.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
60294,,Alameda County,199 - Mixed Use,,,22.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
60295,,Alameda County,199 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60296,,Alameda County,199 - Other,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60297,,Alameda County,199 - Urban Reserve,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60298,,Alameda County,199 - Water,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60299,,Antioch,201 - A Street Interchange,0.4,,,,0,0,0,1,1,0,0,0,0,1,1,0,1,1,x99
60300,,Antioch,201 - Business Park,0.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x99
60301,,Antioch,201 - Conveniance Commercial,0.6,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x99
60302,,Antioch,201 - East Lone Tree,0.5,,,,0,0,0,1,1,0,0,0,0,1,1,0,1,1,x99
60303,,Antioch,201 - Eastern Waterfront Employment,0.55,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x99
60304,,Antioch,201 - Estate Residential,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x99
60305,,Antioch,201 - General Industrial,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,x99
60306,,Antioch,201 - High Density Residential,,,20.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x99
60307,,Antioch,201 - Low Density Residential,,,4.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x99
60308,,Antioch,201 - Medium Density Residential,,,10.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x99
60309,,Antioch,201 - Medium Low Density Residential,,,6.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x99
60310,,Antioch,201 - Mixed Use,0.5,,20.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,x99
60311,,Antioch,201 - Mixed Use Planned Community/Resort,,,20.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,x99
60312,,Antioch,201 - Neighborhood Commercial,0.4,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x99
60313,,Antioch,201 - Office,0.5,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,x99
60314,,Antioch,201 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x99
60315,,Antioch,201 - Open Space (Antioch Dunes),,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x99
60316,,Antioch,201 - Public/ Institutional,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x99
60317,,Antioch,201 - Rivertown/Urban Waterfront,1.5,,20.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,x99
60318,,Antioch,201 - Sand Creek,0.5,,4.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x99
